,EG.CFT.ACCS.ZS,EG.ELC.ACCS.RU.ZS,EG.ELC.ACCS.UR.ZS,EG.FEC.RNEW.ZS,IT.MLT.MAIN.P2,SE.PRM.CMPT.FE.ZS,SE.PRM.ENRL.TC.ZS,SE.PRM.NENR,SE.PRM.TCHR.FE.ZS,SE.SEC.CMPT.LO.FE.ZS,SE.SEC.ENRR,SE.SEC.NENR,SH.ANM.ALLW.ZS,SH.DTH.COMM.ZS,SH.DYN.0514,SH.STA.BRTC.ZS,SL.AGR.EMPL.FE.ZS,SP.ADO.TFRT,TM.VAL.MRCH.R6.ZS,TX.VAL.MRCH.R6.ZS
3802,-1.1220969718610458,-0.9403955016637712,-1.2869507858050868,0.6198639781543404,-0.777954664433645,-0.7239396907461789,0.5807287673271219,0.6345128385346522,-0.563013025537743,-1.342433146305582,-1.2839966986032079,-1.6916131409329045,1.4443295844799193,1.1736940599182368,0.7371219197386648,-0.2711738284316311,-0.3474898562198506,1.2539145984335578,0.8235833895665694,-0.016685309837207056
2229,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.4481583199730738,0.6533775106048626,0.4971428816490825,-0.9920458047622872,0.5607680050003586,1.215823065275177,0.8849903285190756,0.7478880470264593,1.057297118629085,-0.9703839979320025,-0.891838456690347,-0.6933509402974553,0.6836268181753229,-0.9094777705555398,-1.0594680090727053,-0.34755856609919816,-0.36992138578011413
1322,0.7578402965973475,0.5312463932547756,0.5295431806572192,-0.4815340167895555,-0.3337481273527289,0.5423681621081662,-0.1682115050964063,0.4870231714660649,0.10405050851710194,-0.2801234890815146,-0.4319159988230249,-0.4565954880862136,-0.6484221869437463,-0.188678451036361,-0.15692361778391026,0.10244381589282912,-0.19762641239700016,0.6924139655436881,-0.41644926937365506,-0.44056860096869555
4784,0.8883914957958471,0.7256141906968478,0.5829694737884634,0.9536209463191573,0.6533775106048626,0.768494564403585,-0.9920458047622872,0.8557473391375333,1.304764869815823,0.37096952663646227,1.3705624045581315,0.818261443884564,-0.7289126396908103,-0.7599959556302246,-0.6039463865451977,0.6836268181753229,-0.8720119095998272,0.13091333265381838,0.13467635682200024,-0.36992138578011413
2889,-0.5737819352273478,-1.9677681452861528,-0.6992615613613995,0.11922852590711497,-0.8766672282294041,-0.7691649712052626,1.1049869580235916,-1.135363166288396,-1.40796016867388,-1.993526162023559,-1.84112638692102,-2.129845211297859,0.6394250570092788,1.5692215630986042,0.20069459722511973,-0.7278176159393048,1.151144582008654,0.6250338895969038,-0.14088645627582744,-0.2286269554029513
539,0.2617457396430493,-0.7737945324277092,0.47611688752597486,-0.28127983589066535,-0.6298858187400064,0.768494564403585,-0.01842345061170068,0.4870231714660649,-0.296187611915805,0.5423097939306667,0.22353069331557743,0.22067225702326204,0.23697279327395843,0.4705340542642509,0.021885489720604726,-0.9353829738973383,0.4392932238501143,0.6474939149124985,-0.41644926937365506,-0.44056860096869555
289,0.7317300567576477,0.6978473624908376,0.5295431806572192,-0.8486666817708541,-0.18567928165909017,0.04489007705824493,-0.9920458047622872,-0.25042516387687197,0.9045267493829159,0.5423097939306667,-0.16973732196758395,0.7784221647604772,0.47844415151515063,-0.6281534545701022,-0.42513727904068277,0.6836268181753229,0.66408838958439,-0.18352702176450866,-0.41644926937365506,-0.44056860096869555
975,0.5750686177194482,0.2535781111946725,0.5295431806572192,-0.0476499581752935,-0.08696671786333103,1.130296808076255,0.2811526583577106,0.33953350439747754,0.3708759221390399,0.33670147317762134,0.25630302792250753,-0.01836341772125876,-0.0044985649672337705,-0.540258453863354,-0.3357327252884253,0.6006006749921095,-0.7596143267326894,0.7148739908592829,-0.41644926937365506,-0.44056860096869555
2711,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.748539591321409,0.11045840972818725,0.6780440034854175,-0.8422577502775817,0.6345128385346522,0.6821722380313009,0.8849903285190756,0.682343377812599,0.6589043273882168,-1.0508744506790666,-0.891838456690347,-0.6933509402974553,0.7251398897669296,-0.9844094924669651,-1.1268480850194897,-0.41644926937365506,-0.44056860096869555
2444,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9821694690367809,0.11045840972818725,0.8137198448626688,-0.8422577502775817,-0.0291906632739909,0.6821722380313009,0.6793820077660302,0.6495710432056689,0.5792257691400433,-0.6484221869437463,-0.6721009549234763,-0.5145418327929403,0.7251398897669296,-0.9844094924669651,-0.7674876799699731,-0.41644926937365506,-0.44056860096869555
2914,0.7578402965973475,0.7256141906968478,0.10213283560726483,-0.6150368040554822,0.4065961011154647,0.5423681621081662,-0.39289358682346476,0.6345128385346522,0.23746321532807094,0.5080417404718258,0.5840263739918087,0.45970793176778285,-0.5679317341966822,-0.7599959556302246,-0.5145418327929403,0.6836268181753229,-0.7596143267326894,-0.56534745212962,0.13467635682200024,0.6897868420486071
41,0.3139662193224491,0.7256141906968478,0.5829694737884634,0.28610700998952343,-0.6298858187400064,0.58759344256725,-0.46778761406581754,0.4870231714660649,0.7266431403016239,0.9192583819779164,0.6167987085987389,0.7784221647604772,-0.4069508287025541,-0.9797334573970953,-0.5145418327929403,0.6836268181753229,0.7764859724515278,-0.7225676293387836,-0.41644926937365506,-0.44056860096869555
4263,-1.1482072117007458,-1.4957320657839774,-1.180098199542598,1.5210077921993461,-0.8766672282294041,1.0850715276171714,-0.7673637230352288,0.4132783379317712,0.6821722380313009,0.7821861681425529,-1.2839966986032079,0.8581007230086508,0.3174632460210225,1.0857990592114886,0.9159310272431798,0.6836268181753229,1.4134056086986424,1.4335948009583162,-0.20977715955028434,-0.44056860096869555
3511,-1.357089130418345,-1.3013642683419053,-0.8061141476238881,0.8534938558697122,-0.9260235101272838,-1.7188958608460214,0.8803048762965331,-0.10293549680828458,-1.319018364133234,-0.6228040236699235,-1.316769033210138,-0.17772053421760597,0.39795369876808656,0.9539565581513663,0.2900991509773772,-1.2259744750385853,1.5258031915657801,0.0859932820226288,-0.41644926937365506,-0.44056860096869555
4961,-1.2526481710595454,-1.9400013170801425,-1.5540822514613082,1.9548918508136082,-0.9753797920251633,-0.00033520340083882514,1.8539272304471197,0.11829900379459647,-0.6519548300783891,-0.6913401305876052,-0.8907286833200465,-0.8151490002029947,0.15648234052689436,1.876854065572223,0.7371219197386648,-1.5580790477714388,1.3759397477429296,1.8827953072702117,3.3725394107214752,1.5375534243115838
3373,0.05286382092545003,0.7256141906968478,0.5295431806572192,-0.9821694690367809,1.0975840476857788,0.13534063797641244,-0.7673637230352288,0.4870231714660649,0.6821722380313009,0.37096952663646227,0.09244135488785697,0.41986865264369605,-0.4874412814496181,-1.0236809577504693,-0.6039463865451977,0.6836268181753229,-0.4598874390869885,-0.8348677559167575,-0.20977715955028434,-0.44056860096869555
4589,0.914501735635547,0.6978473624908376,0.5295431806572192,-0.9821694690367809,-0.5311732549442472,0.09011535751732869,-0.6175756685505231,-0.0291906632739909,-0.296187611915805,0.439505633554144,0.8789773854541797,0.7784221647604772,0.23697279327395843,0.031059050730509633,-0.24632817153616776,0.6836268181753229,-0.0852288295298623,-0.6551875533919992,-0.41644926937365506,-0.44056860096869555
3530,-0.20823857747154906,0.5312463932547756,0.5295431806572192,1.2206265208510108,-0.6792421006378859,0.31624175981274744,0.20625863111535775,0.11829900379459647,0.19299231305774794,0.30243341971878046,-0.39914366421609476,-0.3370776507139532,-0.7289126396908103,-0.14473095068298686,-0.24632817153616776,0.18546995907604252,-0.3474898562198506,0.5576538136501193,-0.41644926937365506,-0.36992138578011413
4246,0.8361710161164473,0.5034795650487653,0.15555912873850913,-0.8152909849543725,0.011745845932428112,0.2710164793536637,-0.6175756685505231,0.4870231714660649,0.41534682440936294,1.5018152907782114,0.9772943892749701,0.6987436065123036,-0.4069508287025541,-0.3644684524498575,-0.3357327252884253,0.6421137465837162,-0.7596143267326894,0.0859932820226288,-0.41644926937365506,-0.44056860096869555
876,-1.644301768655044,-2.051068629904184,-4.225396908023523,2.255273122161943,-0.9753797920251633,-3.4374565182912042,3.2020197208094703,-2.831494337577151,-2.608674529972601,-2.267670589694286,-2.234394402204181,-2.4485594442905536,1.9272723009623038,1.7010640641587265,0.6477173659864072,-2.8034711955196396,2.1627228278128947,3.6122172565710104,1.7191625321345094,-0.08733252502578848
1391,-0.9132150531434465,0.7256141906968478,0.47611688752597486,-0.7819152881378907,-0.9260235101272838,-2.171148665436859,0.20625863111535775,-2.978984004645738,-1.274547461862911,-1.993526162023559,-1.7100370484932994,-1.8908095365533384,1.3638391317328553,1.6131690634519782,2.167594779774785,-0.7693306875309115,0.7764859724515278,2.713816243947219,0.6169112797431986,-0.36992138578011413
506,-1.4876403296168446,0.7256141906968478,0.5829694737884634,2.0550189412630533,-0.9260235101272838,0.45191760118999874,-1.0669398320046402,0.33953350439747754,0.9045267493829159,0.40523758009530314,-0.0714203181467936,0.18083297789917524,1.9272723009623038,1.3055365609783594,1.1841446884999522,-0.18814768524841777,1.8629959401671936,0.8271741174372569,-0.41644926937365506,-0.2286269554029513
3444,-0.5998921750670477,-0.5238930785736163,0.47611688752597486,0.553112584521377,-0.8766672282294041,-1.3118683367142678,1.6292451487200612,-1.651577001028452,-0.829838439159681,-1.1368248255525368,-1.349541367817068,-1.2932203496920365,1.6858009427211116,0.6463240556777474,0.20069459722511973,-1.2674875466301918,1.7505983573000559,-0.2733671230268878,-0.27866786282474126,-0.016685309837207056
1014,-1.409309610097745,0.05921031375260029,0.2624117150009977,2.2218974253454618,-0.9753797920251633,-2.487725628650445,0.13136460387300494,-3.790177173522969,-2.075023702728725,-0.8284123444229687,-0.6285500064646056,-0.6956311628307343,2.24923411195056,0.9979040585047404,0.11129004347286223,-0.02209539888199097,2.050325244945757,1.6357350287986692,3.0969765976236476,-0.36992138578011413
387,0.9406119754752469,0.7256141906968478,0.5829694737884634,-0.9154180754038175,1.393721739073056,0.5423681621081662,-0.8422577502775817,0.5607680050003586,0.41534682440936294,0.7821861681425529,0.9117497200611099,1.0971363977531716,-0.6484221869437463,-0.49631095350997984,-0.5145418327929403,0.6836268181753229,-0.9469436315112525,-0.38566724960486176,-0.41644926937365506,-0.44056860096869555
2378,-1.5137505694565445,0.7256141906968478,0.2089854218697534,-0.7151638945049273,-0.777954664433645,0.7232692839445013,0.05647057663065213,0.4870231714660649,0.593230433490655,0.8507222750602347,0.25630302792250753,0.06131514052691484,0.07599188777983029,0.8221140570912439,0.20069459722511973,0.6006006749921095,1.4134056086986424,-1.1717681356506793,0.13467635682200024,-0.36992138578011413
307,0.9667222153149468,0.7256141906968478,0.5295431806572192,-0.9487937722202993,0.9988714838900196,0.6780440034854175,-0.6175756685505231,0.19204383732889016,1.215823065275177,0.5765778473895076,0.3218476971363678,0.5792257691400433,-0.32646037595549005,-0.01288844962286449,-0.42513727904068277,0.6421137465837162,-0.9844094924669651,-0.250907097711293,-0.41644926937365506,-0.36992138578011413
1336,0.8361710161164473,0.5867800496667963,0.5295431806572192,-0.7151638945049273,-0.6792421006378859,0.09011535751732869,-0.09331747785405349,-0.0291906632739909,-0.696425732348712,0.8507222750602347,0.059669020280926854,0.6589043273882168,0.5589346042622146,-0.4084159528032316,-0.5145418327929403,-1.1429483318553717,0.177032197160126,0.1084533073382236,-0.34755856609919816,-0.36992138578011413
1863,-0.4693409758685481,0.5312463932547756,0.315838008132242,1.854764760364163,-0.9753797920251633,-0.36213744707350887,1.8539272304471197,-0.10293549680828458,-1.9416109959177559,-0.6228040236699235,-0.8579563487131163,-0.974506116699342,2.088253206456432,0.031059050730509633,-0.42513727904068277,-0.7278176159393048,1.8629959401671936,2.7362762692628135,0.4102391699198279,-0.08733252502578848
4564,0.9406119754752469,0.6978473624908376,0.5295431806572192,-0.5149097136060372,0.35723981921758513,0.36146704027183124,-0.6175756685505231,0.7820025056032396,-0.20724580737515905,0.37096952663646227,0.28907536252943766,0.41986865264369605,0.07599188777983029,-0.6281534545701022,-0.06751906403165277,0.019417672709615728,0.6266225286286774,-0.2958271483424826,-0.34755856609919816,-0.36992138578011413
3279,-0.4693409758685481,-0.5238930785736163,0.3692643012634863,0.7533667654202671,-0.777954664433645,0.04489007705824493,0.4309407128424162,0.4870231714660649,0.41534682440936294,-0.005979061410787505,-0.16973732196758395,-0.7753097210789079,-1.2923458089202589,-0.45236345315660575,-0.3357327252884253,-0.35419997161484457,-0.7221484657769768,1.0068543199620152,-0.41644926937365506,-0.44056860096869555
1255,-1.4354198499374446,-1.2458306119298845,-1.3938033720675753,0.15260422272359667,-0.8766672282294041,-2.0806981045186914,0.7305168218118274,-2.978984004645738,-1.85266919137711,-1.5480414670586273,-1.4478583716378584,-1.6517738618088176,0.07599188777983029,1.261589060624985,0.7371219197386648,-0.18814768524841777,0.4767590848058269,-0.6551875533919992,-0.0031050497269135948,2.1027311458202353
3434,-0.9132150531434465,-0.4405925939555854,0.315838008132242,0.5864882813378587,-0.8766672282294041,0.7232692839445013,0.9551989035388859,-1.9465563351656268,-1.007722048240973,-1.616577573976309,-1.7755817177071596,1.1369756768772585,1.5248200372269833,1.0418515588581145,0.2900991509773772,-2.471366622786786,1.450871469654355,-0.0936869205021295,-0.27866786282474126,-0.08733252502578848
340,0.9667222153149468,0.7256141906968478,0.5829694737884634,-0.9821694690367809,0.011745845932428112,0.58759344256725,-0.9920458047622872,0.6345128385346522,0.28193411759839393,0.8164542216013938,0.7806603816333894,0.9377792812568244,0.961386867997535,-0.7599959556302246,-0.5145418327929403,0.6836268181753229,-0.9844094924669651,-0.8797878065479471,-0.41644926937365506,-0.44056860096869555
1801,0.8100607762767473,0.7256141906968478,0.5829694737884634,-0.648412500871964,0.5546649468091034,0.8589451253217525,-0.5426816413081704,0.6345128385346522,0.3708759221390399,1.05633059581328,1.1739283969165508,0.8581007230086508,-0.24596992320842595,-0.45236345315660575,-0.42513727904068277,0.7251398897669296,-0.5722850219541263,-0.11614694581772429,0.7546926862921125,-0.44056860096869555
4646,-0.3387897766700486,0.7256141906968478,0.5829694737884634,-0.9821694690367809,-0.1363229997612106,-0.8143902516643464,-0.692469695792876,-0.8403838321512215,0.5487595312203319,-0.10878322178731016,-0.39914366421609476,-0.05820269684534556,0.23697279327395843,-0.32052095209648335,-0.3357327252884253,0.4345483886256827,-0.2725581343084254,-0.6327275280764044,-0.34755856609919816,-0.1579797402143699
3316,-1.644301768655044,-1.4679652375779673,-0.3252775094426895,1.8213890635476813,-0.9753797920251633,-0.6334891298280114,1.1049869580235916,-1.651577001028452,-0.918780243700327,-1.685113680893991,-1.6772647138863692,-1.8908095365533384,1.8467818482152396,2.0965915673390936,2.2569993335270424,-1.7241313341378655,0.5891566676729648,1.7704951806922378,0.13467635682200024,-0.016685309837207056
4383,0.02675358108575012,0.6700805342848273,0.5295431806572192,1.0203723399521207,-0.777954664433645,0.45191760118999874,-0.09331747785405349,0.708257672068946,0.14852141078742495,0.2338973128010987,0.19075835870864732,0.5393864900159565,0.07599188777983029,0.6902715560311214,0.11129004347286223,0.18546995907604252,1.638200774432918,-0.13860697113331907,-0.41644926937365506,-0.44056860096869555
2824,-1.644301768655044,-1.8567008324621115,-0.3252775094426895,1.0537480367686023,-0.9753797920251633,-1.7641211413051052,1.3296690397506499,-2.3890253363713887,-1.674785582295818,-1.5823095205174682,-1.2184520293893477,-1.4525774661883837,1.8467818482152396,1.6131690634519782,1.7205720110134972,-1.6411051909546521,1.3010080258315044,2.713816243947219,2.201397455055708,2.9504977280832123
4539,0.8622812559561471,0.642313706078817,0.5295431806572192,-0.5482854104225189,-0.38310440925060846,0.6328187230263338,-0.3179995595811119,0.708257672068946,-0.740896634619035,0.13109315242457603,0.09244135488785697,0.18083297789917524,-0.16547947046136188,-0.540258453863354,-0.24632817153616776,0.2684961022592559,-0.23509227335271277,-1.0370079837571107,-0.41644926937365506,-0.44056860096869555
747,0.05286382092545003,-0.6071935631916473,-0.16499863004895662,-0.08102565499177519,-0.2843918454548493,0.6780440034854175,-0.01842345061170068,0.6345128385346522,-0.07383310056419004,0.1996292593422578,0.19075835870864732,-0.21755981334169278,0.15648234052689436,0.25079655249738025,-0.3357327252884253,-0.35419997161484457,-0.6097508829098389,0.7597940414904725,-0.34755856609919816,-0.016685309837207056
4013,0.8100607762767473,0.7256141906968478,0.5295431806572192,-0.5482854104225189,1.393721739073056,0.406692320730915,-0.5426816413081704,0.7820025056032396,1.304764869815823,0.7479181146837119,0.6495710432056689,1.017457839504998,-0.6484221869437463,-0.8478909563369729,-0.6039463865451977,0.6836268181753229,-0.6846826048212642,-1.0594680090727053,-0.41644926937365506,-0.44056860096869555
3489,0.627289097398848,-0.07962382727745129,0.47611688752597486,-0.314655532707147,-0.23503556355696975,0.5423681621081662,-0.1682115050964063,0.4132783379317712,0.3708759221390399,0.16536120588341693,-0.10419265275372372,0.10115441965100164,-0.4874412814496181,-0.32052095209648335,-0.42513727904068277,0.3515222454424693,-0.6846826048212642,0.7373340161748777,-0.41644926937365506,-0.44056860096869555
